-1.024614868164062500e+02	-2.140719909667968750e+02	-1.318804168701171875e+01
-1.083838272094726562e+02	-1.623122406005859375e+02	-4.851432800292968750e+01
-1.276486663818359375e+02	-1.403066711425781250e+02	-8.740207672119140625e+01
-1.016256561279296875e+02	-8.519405364990234375e+01	-5.778675079345703125e+01
-8.301303863525390625e+01	-1.588673553466796875e+02	-8.148223876953125000e+01
-9.475238037109375000e+01	-1.486794128417968750e+02	-3.805025100708007812e+01
-1.049706573486328125e+02	-1.557083435058593750e+02	-5.251754760742187500e+01
-5.182794952392578125e+01	-1.712655334472656250e+02	-7.588091278076171875e+01
-9.494270324707031250e+01	-1.825261688232421875e+02	-8.459244537353515625e+01
-6.472055053710937500e+01	-1.393036499023437500e+02	-6.411940765380859375e+01
-1.172995758056640625e+02	-1.643039855957031250e+02	-8.221440887451171875e+01
-9.035504150390625000e+01	-1.446407928466796875e+02	8.675633430480957031e+00
-4.015318679809570312e+01	-1.869107055664062500e+02	-7.719238281250000000e+01
-8.379670715332031250e+01	-1.262260742187500000e+02	-9.544703674316406250e+01
-8.185422515869140625e+01	-1.007656402587890625e+02	-1.011651229858398438e+02
-5.486630249023437500e+01	-1.083294677734375000e+02	-9.570441436767578125e+01
-3.346279907226562500e+01	-1.304464416503906250e+02	-5.018759536743164062e+01
-8.546525573730468750e+01	-1.719346160888671875e+02	-1.051459960937500000e+02
-8.966292572021484375e+01	-1.712073059082031250e+02	-4.239888381958007812e+01
-7.743548583984375000e+01	-8.253753662109375000e+01	-2.623829078674316406e+01
-5.672505569458007812e+01	-6.401438903808593750e+01	-1.064835968017578125e+02
-7.287578582763671875e+01	-7.051608276367187500e+01	-7.659191131591796875e+01
-6.671943664550781250e+01	-1.238044662475585938e+02	-6.576976013183593750e+01
-8.521901702880859375e+01	-5.467412185668945312e+01	-5.910411453247070312e+01
-5.962177276611328125e+01	-7.868644714355468750e+01	-6.735991668701171875e+01
-5.813922882080078125e+01	-6.329149246215820312e+01	-6.426193237304687500e+01
-5.608385467529296875e+01	-4.247514724731445312e+01	-8.022818756103515625e+01
-8.501065826416015625e+01	-9.985922241210937500e+01	-6.766633605957031250e+01
-1.196206054687500000e+02	-6.950893402099609375e+01	-7.206419372558593750e+01
-7.307122039794921875e+01	-3.183084678649902344e+01	-8.558287048339843750e+01
-5.037918853759765625e+01	-6.482454681396484375e+01	-6.204575729370117188e+01
-6.342529296875000000e+01	-1.359163513183593750e+02	-8.785667419433593750e+01
-8.070603942871093750e+01	-5.916720581054687500e+01	-9.447405242919921875e+01
-6.406501770019531250e+01	-2.052824020385742188e+01	-1.031762237548828125e+02
-8.758712005615234375e+01	-4.955545806884765625e+01	-4.455480194091796875e+01
-3.897274017333984375e+01	-4.151879501342773438e+01	-7.422657775878906250e+01
-6.436883544921875000e+01	-3.179271316528320312e+01	-4.873182296752929688e+01
-9.648138427734375000e+01	-8.936039733886718750e+01	-6.204384613037109375e+01
-7.268994903564453125e+01	-5.660554122924804688e+01	-9.087541961669921875e+01
-7.391149902343750000e+01	-5.088465881347656250e+01	-5.640860748291015625e+01
-4.412578201293945312e+01	-2.175270080566406250e+01	-5.692623901367187500e+01
-5.982334518432617188e+01	-1.373283233642578125e+02	-7.769691467285156250e+01
-6.367557907104492188e+01	-1.917774581909179688e+01	-7.249994659423828125e+01
-6.154859542846679688e+01	-2.518970947265625000e+02	-8.136703491210937500e+01
-8.028006744384765625e+01	-5.545724487304687500e+01	-6.984401702880859375e+01
-6.429423522949218750e+01	-1.043698501586914062e+02	-7.712321472167968750e+01
-5.750405120849609375e+01	-5.294384765625000000e+01	-7.800358581542968750e+01
-6.065134811401367188e+01	-1.041314468383789062e+02	-4.808689498901367188e+01
-5.810365676879882812e+01	-5.779881668090820312e+01	-7.017704010009765625e+01
-5.026549911499023438e+01	-4.667715835571289062e+01	-4.939338684082031250e+01
-1.016053924560546875e+02	-7.909666442871093750e+01	-2.956591415405273438e+01
-7.622322082519531250e+01	-5.012767028808593750e+01	-8.447329711914062500e+01
-5.520935058593750000e+01	-7.132957458496093750e+01	-6.581806182861328125e+01
-7.106051635742187500e+01	-9.334650039672851562e+00	-6.673214721679687500e+01
-7.490829467773437500e+01	-1.331759338378906250e+02	-6.475148773193359375e+01
-7.354917144775390625e+01	-2.133860321044921875e+02	-6.515312194824218750e+01
-5.099084091186523438e+01	-3.591291809082031250e+01	-4.363832473754882812e+01
-5.382044601440429688e+01	-1.617808532714843750e+02	-6.754640960693359375e+01
-9.756773376464843750e+01	-9.178663635253906250e+01	-6.279145431518554688e+01
-8.291090393066406250e+01	-1.513366127014160156e+01	-9.192192077636718750e+01
-7.699906158447265625e+01	-1.701876831054687500e+02	-7.359855651855468750e+01
-6.467771911621093750e+01	-4.016497135162353516e+00	-6.995918273925781250e+01
-6.782094573974609375e+01	-3.969461822509765625e+01	-6.050637054443359375e+01
-9.956214141845703125e+01	-1.307327117919921875e+02	-8.731427001953125000e+01
-6.591587066650390625e+01	-4.349876403808593750e+01	-7.250140380859375000e+01
-6.097544097900390625e+01	-2.427813339233398438e+01	-6.438166809082031250e+01
-6.230705642700195312e+01	-7.209066009521484375e+01	-8.057400512695312500e+01
-5.972034835815429688e+01	-7.945155334472656250e+01	-3.704351043701171875e+01
-6.292387771606445312e+01	-5.657227706909179688e+01	-7.377665710449218750e+01
-5.003669357299804688e+01	-1.052308120727539062e+02	-7.001022338867187500e+01
-6.206115722656250000e+01	-4.194409942626953125e+01	-7.196787261962890625e+01
-6.465034484863281250e+01	-5.763261032104492188e+01	-7.666333007812500000e+01
-7.460050201416015625e+01	-1.281522369384765625e+02	-6.994390869140625000e+01
-4.735218048095703125e+01	-9.184413909912109375e+01	-6.666893005371093750e+01
-6.264785003662109375e+01	-4.970860290527343750e+01	-7.329798126220703125e+01
-6.998923492431640625e+01	-5.853071975708007812e+01	-6.092261886596679688e+01
-7.885961914062500000e+01	-7.453254699707031250e+01	-5.117230987548828125e+01
-6.896907043457031250e+01	-5.809505081176757812e+01	-7.645944976806640625e+01
-5.720481109619140625e+01	-1.073453979492187500e+02	-7.667659759521484375e+01
-5.672456741333007812e+01	-5.902823638916015625e+01	-8.794999694824218750e+01
-6.324913787841796875e+01	-7.930461120605468750e+01	-9.232706451416015625e+01
-5.831574249267578125e+01	-2.697727012634277344e+01	-8.622788238525390625e+01
-4.803433609008789062e+01	-5.338863372802734375e+01	-5.622140502929687500e+01
-3.622940444946289062e+01	-7.810257720947265625e+01	-4.704618072509765625e+01
-6.214963912963867188e+01	-5.791150665283203125e+01	-6.135443878173828125e+01
-8.374845886230468750e+01	-8.654753112792968750e+01	-9.200944519042968750e+01
-4.878659820556640625e+01	-6.194531250000000000e+01	-5.206751632690429688e+01
-4.474692916870117188e+01	-6.004426193237304688e+01	-4.837141036987304688e+01
-5.680751800537109375e+01	-8.010803222656250000e+01	-7.830977630615234375e+01
-4.455865097045898438e+01	-7.559033203125000000e+01	-7.645815277099609375e+01
-3.804891204833984375e+01	-7.222951507568359375e+01	-6.921482849121093750e+01
-3.626819610595703125e+01	-5.606738281250000000e+01	-5.316994094848632812e+01
-5.926784515380859375e+01	-9.361788940429687500e+01	-7.492588043212890625e+01
-8.572330474853515625e+01	-7.840059661865234375e+01	-9.512589263916015625e+01
-5.357347869873046875e+01	-3.889352416992187500e+01	-6.981023406982421875e+01
-5.723905181884765625e+01	-5.897348022460937500e+01	-6.691003417968750000e+01
-2.284089469909667969e+01	-7.840158843994140625e+01	-7.255191802978515625e+01
-5.261413574218750000e+01	-6.222869110107421875e+01	-1.178474578857421875e+02
-3.846001815795898438e+01	-6.503406524658203125e+01	-7.042132568359375000e+01
-4.420061492919921875e+01	-6.659059143066406250e+01	-7.336032867431640625e+01
-2.767968177795410156e+01	-9.219408416748046875e+01	-8.472450256347656250e+01
-4.677120971679687500e+01	-9.491403198242187500e+01	-1.123233489990234375e+02
-4.312466812133789062e+01	-9.141390991210937500e+01	-6.094013595581054688e+01
-3.187425613403320312e+01	-6.894798278808593750e+01	-6.189470291137695312e+01
-8.113249206542968750e+01	-8.852220153808593750e+01	-5.274022293090820312e+01
-4.670225906372070312e+01	-1.078365020751953125e+02	-6.623442840576171875e+01
-6.475917816162109375e+01	-7.809759521484375000e+01	-4.036675643920898438e+01
-6.437714385986328125e+01	-9.899901580810546875e+01	-7.337940979003906250e+01
-5.344509887695312500e+01	-9.344658660888671875e+01	-7.775687408447265625e+01
-4.204556655883789062e+01	-7.264755249023437500e+01	-6.148419189453125000e+01
-6.430267333984375000e+01	-6.233451461791992188e+01	-6.629602813720703125e+01
-7.534757232666015625e+01	-5.480847167968750000e+01	-5.823233795166015625e+01
-5.984508514404296875e+01	-8.532419586181640625e+01	-6.773960876464843750e+01
-6.166239547729492188e+01	-9.376966857910156250e+01	-7.552517700195312500e+01
-4.848086166381835938e+01	-6.635009765625000000e+01	-3.963416290283203125e+01
-2.871168899536132812e+01	-8.506850433349609375e+01	-4.093393707275390625e+01
-5.862264251708984375e+01	-9.753849029541015625e+01	-5.802169799804687500e+01
-5.284894943237304688e+01	-5.668441772460937500e+01	-5.160971069335937500e+01
-5.259780883789062500e+01	-4.421089935302734375e+01	-5.973185348510742188e+01
-7.075242614746093750e+01	-4.102849960327148438e+01	-6.011194992065429688e+01
-5.958916473388671875e+01	-6.440675354003906250e+01	-6.724840545654296875e+01
-5.412576293945312500e+01	-7.940325927734375000e+01	-7.048936462402343750e+01
-5.230582809448242188e+01	-5.642395019531250000e+01	-4.779535675048828125e+01
-5.451143646240234375e+01	-4.326984786987304688e+01	-5.260261917114257812e+01
-5.192312622070312500e+01	-3.416683197021484375e+01	-4.739124298095703125e+01
-7.922537994384765625e+01	-8.170066833496093750e+01	-7.075108337402343750e+01
-5.149138641357421875e+01	-9.512967681884765625e+01	-3.884931182861328125e+01
-6.123367309570312500e+01	-7.264893341064453125e+01	-5.903491210937500000e+01
-3.090053939819335938e+01	-6.717520141601562500e+01	-5.922193145751953125e+01
-7.187918853759765625e+01	-8.241810607910156250e+01	-6.374794387817382812e+01
-8.076524353027343750e+01	-7.984932708740234375e+01	-6.755062866210937500e+01
-5.131687545776367188e+01	-1.342575225830078125e+02	-8.837287139892578125e+01
-4.128944396972656250e+01	-7.214916992187500000e+01	-8.745771789550781250e+01
-2.810220909118652344e+01	-5.473520660400390625e+01	-5.288358306884765625e+01
-5.006388854980468750e+01	-6.256960296630859375e+01	-7.834452819824218750e+01
-6.475286865234375000e+01	-6.028358840942382812e+01	-8.223054504394531250e+01
-4.773555755615234375e+01	-8.661192321777343750e+01	-8.408132934570312500e+01
-5.947519683837890625e+01	-1.055439605712890625e+02	-7.515251922607421875e+01
-5.760313796997070312e+01	-7.688337707519531250e+01	-6.421541595458984375e+01
-4.963696289062500000e+01	-7.641696929931640625e+01	-3.927275085449218750e+01
-5.349457931518554688e+01	-7.776129150390625000e+01	-6.366912078857421875e+01
-3.519333267211914062e+01	-6.038429641723632812e+01	-8.513362121582031250e+01
-3.160369491577148438e+01	-4.396604537963867188e+01	-5.833469772338867188e+01
-3.309258651733398438e+01	-6.067636871337890625e+01	-7.911296081542968750e+01
-3.354863357543945312e+01	-4.245462799072265625e+01	-5.639283370971679688e+01
-4.688605117797851562e+01	-4.085517120361328125e+01	-7.256639099121093750e+01
-3.776766204833984375e+01	-5.943354415893554688e+01	-5.582141876220703125e+01
-1.998489761352539062e+01	-7.695859527587890625e+01	-8.200028228759765625e+01
-4.684553527832031250e+01	-5.986571502685546875e+01	-8.269416809082031250e+01
-3.295061874389648438e+01	-7.022663879394531250e+01	-5.722294998168945312e+01
-5.230097198486328125e+01	-6.403672790527343750e+01	-9.661071777343750000e+01
-3.620723724365234375e+01	-4.817689895629882812e+01	-7.349504089355468750e+01
-5.681945037841796875e+01	-8.172138977050781250e+01	-5.759997558593750000e+01
-5.494861602783203125e+01	-4.710605621337890625e+01	-4.083790588378906250e+01
-5.755543899536132812e+01	-6.342054367065429688e+01	-5.381532669067382812e+01
-4.885613250732421875e+01	-7.681393432617187500e+01	-5.681575393676757812e+01
-5.925825119018554688e+01	-8.141030883789062500e+01	-6.387202072143554688e+01
-3.995699310302734375e+01	-8.223686218261718750e+01	-6.596344757080078125e+01
-4.464084625244140625e+01	-7.419432067871093750e+01	-1.673374176025390625e+01
-2.512896537780761719e+01	-6.044347381591796875e+01	-5.402476882934570312e+01
-4.706193542480468750e+01	-6.215517044067382812e+01	-6.814846038818359375e+01
-5.441744232177734375e+01	-5.263820266723632812e+01	-6.554335784912109375e+01
-6.320058441162109375e+01	-5.689789581298828125e+01	-9.802311706542968750e+01
-6.223352050781250000e+01	-6.134077072143554688e+01	-8.554353332519531250e+01
-5.801692962646484375e+01	-5.494994354248046875e+01	-5.327028656005859375e+01
-4.883038711547851562e+01	-7.210368347167968750e+01	-7.907295227050781250e+01
-4.487533569335937500e+01	-7.607164001464843750e+01	-7.718632507324218750e+01
-8.728344726562500000e+01	-3.948292541503906250e+01	-5.666206741333007812e+01
-6.974687194824218750e+01	-4.037014389038085938e+01	-7.122485351562500000e+01
-1.892953491210937500e+01	-5.951982498168945312e+01	-7.912381744384765625e+01
-2.718451499938964844e+01	-6.129616165161132812e+01	-1.192032089233398438e+02
-1.533121204376220703e+01	-4.822756576538085938e+01	-5.223068237304687500e+01
-8.481412506103515625e+01	-5.542600631713867188e+01	-9.611615753173828125e+01
-8.180559539794921875e+01	-9.357939147949218750e+01	-1.026696548461914062e+02
-2.428120040893554688e+01	-5.688420867919921875e+01	-5.025292587280273438e+01
-4.255944061279296875e+01	-6.098067474365234375e+01	-6.804124450683593750e+01
-1.527142906188964844e+01	-3.884505462646484375e+01	-7.821075439453125000e+01
-4.467630767822265625e+01	-8.238078308105468750e+01	-7.134922790527343750e+01
-3.525128936767578125e+01	-7.754002380371093750e+01	-8.326952362060546875e+01
-2.256439590454101562e+01	-5.080111312866210938e+01	-6.379225540161132812e+01
-2.091189193725585938e+01	-8.968070983886718750e+01	-1.244521484375000000e+02
-1.280269908905029297e+01	-8.173120117187500000e+01	-8.606317901611328125e+01
-2.517606735229492188e+01	-4.318151092529296875e+01	-7.079256439208984375e+01
-1.664409637451171875e+01	-5.102780532836914062e+01	-7.386347961425781250e+01
-7.007301330566406250e+01	-4.873379898071289062e+01	-7.173753356933593750e+01
-8.871685028076171875e+01	-6.139680862426757812e+01	-4.495774078369140625e+01
-1.526498222351074219e+01	-6.427264404296875000e+01	-6.526568603515625000e+01
-3.557104110717773438e+01	-5.752722167968750000e+01	-6.435786437988281250e+01
-1.763573837280273438e+01	-4.532403182983398438e+01	-9.091987609863281250e+01
-2.948509216308593750e+01	-5.472249603271484375e+01	-8.656080627441406250e+01
-3.742190551757812500e+01	-3.006290817260742188e+01	-7.303938293457031250e+01
-3.953734588623046875e+01	-4.772809600830078125e+01	-5.885421752929687500e+01
-6.650983428955078125e+01	-5.941109466552734375e+01	-4.386095428466796875e+01
-2.858352088928222656e+01	-4.795362854003906250e+01	-3.309629440307617188e+01
-8.843126296997070312e+00	-3.823187255859375000e+01	-5.497003936767578125e+01
-1.853687095642089844e+01	-5.555754470825195312e+01	-4.724161529541015625e+01
-3.738134002685546875e+01	-5.636856842041015625e+01	-5.473056030273437500e+01
-1.951228713989257812e+01	-6.232251739501953125e+01	-1.738370704650878906e+01
-6.108747482299804688e+01	-5.333442306518554688e+01	-6.405906677246093750e+01
-1.795667839050292969e+01	-5.205036544799804688e+01	-7.415342712402343750e+01
-2.626497459411621094e+01	-5.015781021118164062e+01	-3.118057250976562500e+01
-4.386957550048828125e+01	-4.962550735473632812e+01	-9.029896545410156250e+01
-2.007086372375488281e+01	-3.091783142089843750e+01	-5.822219848632812500e+01
-2.006178283691406250e+01	-3.371517562866210938e+01	-7.519345855712890625e+01
-2.568491172790527344e+01	-2.853078269958496094e+01	-4.986182022094726562e+01
-3.057881546020507812e+01	-6.382773971557617188e+01	-3.927061843872070312e+01
-9.908930778503417969e+00	-3.108639907836914062e+01	-5.760435104370117188e+01
-2.371627807617187500e+01	-4.533274078369140625e+01	-5.377574920654296875e+01
-1.385318756103515625e+01	-4.590212249755859375e+01	-6.597230529785156250e+01
-1.999000358581542969e+01	-7.818675231933593750e+01	-8.734897613525390625e+01
-1.409889221191406250e+01	-7.842070770263671875e+01	-4.553734207153320312e+01
-8.226061820983886719e+00	-5.998686599731445312e+01	-8.098081970214843750e+01
-1.807793807983398438e+01	-5.030270004272460938e+01	-4.533551788330078125e+01
-2.219681167602539062e+01	-9.059739685058593750e+01	-7.197460174560546875e+01
-3.045031166076660156e+01	-5.640607452392578125e+01	-5.236487960815429688e+01
-6.923083305358886719e+00	-6.094515228271484375e+01	-3.253659439086914062e+01
-1.079300689697265625e+01	-7.064067840576171875e+01	-3.221263885498046875e+01
-1.587450218200683594e+01	-5.237023162841796875e+01	-3.851100921630859375e+01
-1.554776287078857422e+01	-5.632803344726562500e+01	-5.727399444580078125e+01
-1.536747741699218750e+01	-4.741463470458984375e+01	-5.016819381713867188e+01
