-2.616275024414062500e+02	-3.350045013427734375e+01	1.393606262207031250e+02
-2.003793945312500000e+02	-1.026261367797851562e+02	2.415727996826171875e+02
-1.844269104003906250e+02	-6.760024261474609375e+01	2.271696777343750000e+02
-1.988294372558593750e+02	-4.503003311157226562e+01	2.448224182128906250e+02
-2.057377166748046875e+02	-4.256203079223632812e+01	2.468226318359375000e+02
-1.735254211425781250e+02	-5.512078857421875000e+01	1.948352355957031250e+02
-2.237602233886718750e+02	-6.782856750488281250e+01	9.652732849121093750e+01
-1.953031158447265625e+02	-4.800292205810546875e+01	2.251543884277343750e+02
-1.676228332519531250e+02	-5.842766189575195312e+01	2.444165496826171875e+02
-2.466053466796875000e+02	-3.934426116943359375e+01	2.396779479980468750e+02
-1.645790710449218750e+02	-7.109103393554687500e+01	2.109170837402343750e+02
-7.293080902099609375e+01	-4.034860229492187500e+01	1.806134948730468750e+02
-7.171806335449218750e+01	-5.356964111328125000e+01	1.948978271484375000e+02
-6.409562683105468750e+01	-3.165325927734375000e+01	1.642938232421875000e+02
-5.270363235473632812e+01	-8.596686553955078125e+01	1.978121948242187500e+02
-8.404318237304687500e+01	-4.397876358032226562e+01	2.278016815185546875e+02
-3.594394683837890625e+01	-6.267123413085937500e+01	2.335841369628906250e+02
-5.215396118164062500e+01	-5.156964111328125000e+01	1.186744003295898438e+02
-1.801484107971191406e+01	-1.961197471618652344e+01	1.681391601562500000e+02
-6.806861877441406250e+01	-3.230894088745117188e+01	2.349170379638671875e+02
-9.611341094970703125e+01	-6.533910369873046875e+01	1.465579071044921875e+02
-4.530887985229492188e+01	-6.156153106689453125e+01	9.447157287597656250e+01
-9.306662750244140625e+01	-4.116867828369140625e+01	1.984355316162109375e+02
-1.039970474243164062e+02	-6.046954345703125000e+01	2.203421325683593750e+02
-8.833140563964843750e+01	-5.445386886596679688e+01	1.969696807861328125e+02
-9.268023681640625000e+01	-5.837629318237304688e+01	2.434388122558593750e+02
-7.679765319824218750e+01	-4.763327026367187500e+01	7.878418731689453125e+01
-1.085795059204101562e+02	-6.332658767700195312e+01	5.259355545043945312e+01
-2.121033935546875000e+02	-6.246532058715820312e+01	-1.094984359741210938e+02
-1.011053924560546875e+02	-4.737565231323242188e+01	1.283542327880859375e+02
-6.478865814208984375e+01	-7.425151062011718750e+01	2.004792785644531250e+02
-1.256326065063476562e+02	-6.124835968017578125e+01	2.213849639892578125e+02
-1.660545196533203125e+02	-6.526442718505859375e+01	2.682392272949218750e+02
-9.688734436035156250e+01	-5.952776336669921875e+01	2.224169921875000000e+02
-7.405824279785156250e+01	-5.774283981323242188e+01	2.045707855224609375e+02
-1.810142669677734375e+02	-5.198103713989257812e+01	2.543273620605468750e+02
-1.190354003906250000e+02	-5.306508636474609375e+01	2.541794891357421875e+02
-1.282131042480468750e+02	-2.437525367736816406e+01	1.543064880371093750e+02
-8.945771789550781250e+01	-4.768661117553710938e+01	2.383004455566406250e+02
-1.593870849609375000e+02	-2.244643974304199219e+01	1.828040924072265625e+02
-1.101725921630859375e+02	-4.779990768432617188e+01	-3.537802505493164062e+01
-1.052478790283203125e+02	-4.250244522094726562e+01	1.758777770996093750e+02
-1.376264648437500000e+02	-6.667835998535156250e+01	2.198667297363281250e+02
-1.069536590576171875e+02	-2.918794631958007812e+01	2.383684082031250000e+02
-1.098625259399414062e+02	-3.148118019104003906e+01	2.449201660156250000e+02
-1.044691619873046875e+02	-5.800642776489257812e+01	2.564884033203125000e+02
-1.180674209594726562e+02	-3.824559783935546875e+01	2.514661102294921875e+02
-1.289311218261718750e+02	-2.389561843872070312e+01	2.579392700195312500e+02
-1.384267272949218750e+02	-3.655692291259765625e+01	2.102430419921875000e+02
-6.639823150634765625e+01	-7.213665008544921875e+01	2.065235900878906250e+02
-1.560349884033203125e+02	-2.508089065551757812e+01	2.292154541015625000e+02
-8.795146179199218750e+01	-2.968411254882812500e+01	2.593131408691406250e+02
-1.055243759155273438e+02	-4.882344436645507812e+01	2.468137664794921875e+02
-1.246958465576171875e+02	-2.276904869079589844e+01	1.909099578857421875e+02
-1.009529266357421875e+02	-4.961333465576171875e+01	2.692306518554687500e+02
-1.553258666992187500e+02	-3.181356239318847656e+01	1.925336151123046875e+02
-9.151511383056640625e+01	-5.111122894287109375e+01	2.645008239746093750e+02
-1.686436004638671875e+02	-3.652358245849609375e+01	2.200274963378906250e+02
-9.732461547851562500e+01	-5.328090667724609375e+01	2.427916259765625000e+02
-8.130056762695312500e+01	-3.822855377197265625e+01	2.284671325683593750e+02
-1.178021240234375000e+02	-2.603573226928710938e+01	2.559152832031250000e+02
-1.413562774658203125e+02	-2.543777847290039062e+01	2.510992889404296875e+02
-8.429839324951171875e+01	-2.628313064575195312e+01	2.599813537597656250e+02
-8.962226104736328125e+01	-3.297292327880859375e+01	2.199290313720703125e+02
-9.928588104248046875e+01	-2.809293556213378906e+01	2.498359375000000000e+02
-9.202648162841796875e+01	-2.458221054077148438e+01	2.225585479736328125e+02
-1.037678680419921875e+02	-1.800471305847167969e+01	2.496953887939453125e+02
-1.121262969970703125e+02	-3.366120147705078125e+01	2.566984252929687500e+02
-1.052297821044921875e+02	-3.445150375366210938e+01	2.553018341064453125e+02
-1.157513046264648438e+02	-5.497010040283203125e+01	1.588096771240234375e+02
-1.197153091430664062e+02	-4.360496520996093750e+01	2.061141662597656250e+02
-8.835632324218750000e+01	-3.330674362182617188e+01	2.141065216064453125e+02
-8.568348693847656250e+01	-5.220162200927734375e+01	2.685141601562500000e+02
-5.661998748779296875e+01	-1.057591056823730469e+01	2.659907836914062500e+02
-9.916192626953125000e+01	-2.207922697067260742e+00	2.615284118652343750e+02
-9.215763092041015625e+01	-3.989152193069458008e+00	2.597891540527343750e+02
-1.339331817626953125e+02	-6.742713928222656250e+01	2.377481231689453125e+02
-1.178965301513671875e+02	2.949272632598876953e+00	2.163239288330078125e+02
-8.738734436035156250e+01	-7.297497558593750000e+01	2.659199829101562500e+02
-1.374325866699218750e+02	-2.949822616577148438e+01	2.645405273437500000e+02
-6.644657897949218750e+01	-2.256081962585449219e+01	2.676928100585937500e+02
-5.196302032470703125e+01	-3.979079437255859375e+01	2.200500183105468750e+02
-8.097045135498046875e+01	-3.969189071655273438e+01	2.662983703613281250e+02
-1.076866683959960938e+02	-6.024619674682617188e+01	2.577929077148437500e+02
-3.569315719604492188e+01	1.463361549377441406e+01	2.645696716308593750e+02
-9.633442687988281250e+01	-3.348233032226562500e+01	2.296879119873046875e+02
-6.068974685668945312e+01	-2.327705764770507812e+01	2.590323791503906250e+02
-9.788426971435546875e+01	2.027841567993164062e+01	2.663283081054687500e+02
-6.207883453369140625e+01	2.027992820739746094e+01	2.288607635498046875e+02
-3.826358795166015625e+01	-1.890849709510803223e+00	1.339039764404296875e+02
-5.691492462158203125e+01	-1.734553909301757812e+01	2.446058654785156250e+02
-4.631166076660156250e+01	1.254091930389404297e+01	2.031745605468750000e+02
-5.232327270507812500e+01	-1.812660789489746094e+01	2.375386199951171875e+02
-6.019545364379882812e+01	-8.154511260986328125e+01	2.607451782226562500e+02
-5.882444000244140625e+01	3.105591201782226562e+01	2.554372253417968750e+02
-1.895724296569824219e+01	-8.151966857910156250e+01	2.635856323242187500e+02
-6.754976654052734375e+01	-4.029343724250793457e-01	2.430719909667968750e+02
-6.977902984619140625e+01	3.968305206298828125e+01	1.903017272949218750e+02
-5.776353073120117188e+01	-1.620003128051757812e+01	2.252072753906250000e+02
-5.865302658081054688e+01	-7.878761291503906250e+01	2.478948211669921875e+02
-7.433132934570312500e+01	-3.379679441452026367e+00	2.077297058105468750e+02
-5.709783935546875000e+01	2.360859489440917969e+01	1.935531005859375000e+02
-3.041695785522460938e+01	1.286854553222656250e+02	2.469996337890625000e+02
-5.337311935424804688e+01	-2.471346664428710938e+01	2.410942840576171875e+02
-3.635799407958984375e+01	-6.353088378906250000e+01	1.627737121582031250e+02
-1.002305374145507812e+02	8.368417358398437500e+01	2.610285034179687500e+02
-4.001644134521484375e+01	9.831241607666015625e+01	2.085541076660156250e+02
-5.947070312500000000e+01	-5.842601394653320312e+01	2.391186065673828125e+02
-4.560194396972656250e+01	7.303721618652343750e+01	2.642564392089843750e+02
-3.886817932128906250e+01	4.923946380615234375e+01	2.186158447265625000e+02
-3.000113487243652344e+01	-1.465402793884277344e+01	2.039458312988281250e+02
-3.576045989990234375e+01	-7.879576110839843750e+01	2.651537475585937500e+02
-5.467100906372070312e+01	-1.905214500427246094e+01	1.172803344726562500e+02
-2.721776962280273438e+01	-7.718661308288574219e+00	1.979596557617187500e+02
-4.942435073852539062e+01	1.896965026855468750e+02	2.288384552001953125e+02
-4.150410842895507812e+01	1.165401229858398438e+02	2.361843566894531250e+02
-1.833054161071777344e+01	7.664029693603515625e+01	1.966013793945312500e+02
-2.196635246276855469e+01	1.679727630615234375e+02	2.595661010742187500e+02
-5.618023681640625000e+01	2.740377807617187500e+01	2.687972106933593750e+02
-5.017323684692382812e+01	9.315491485595703125e+01	2.414900360107421875e+02
-5.057788848876953125e+01	1.068959579467773438e+02	1.145868530273437500e+02
-3.128994750976562500e+01	1.241412506103515625e+02	2.254323730468750000e+02
-6.181911087036132812e+01	9.635754394531250000e+01	2.498156738281250000e+02
-3.669745635986328125e+01	1.604961700439453125e+02	2.279374084472656250e+02
-6.403151702880859375e+01	8.441083526611328125e+01	2.619144897460937500e+02
-6.185463333129882812e+01	1.645442199707031250e+02	2.461730194091796875e+02
-3.671891784667968750e+01	1.494188537597656250e+02	2.138681640625000000e+02
-3.786444854736328125e+01	1.607209777832031250e+02	2.616882019042968750e+02
-5.000598907470703125e+01	1.545158996582031250e+02	2.418190460205078125e+02
-4.960966873168945312e+01	7.933071136474609375e+01	2.646516113281250000e+02
-2.273470115661621094e+01	9.593786621093750000e+01	2.574384155273437500e+02
-5.212723541259765625e+01	4.367206573486328125e+01	2.588870239257812500e+02
-2.871580886840820312e+01	1.380015563964843750e+02	2.746169738769531250e+02
-2.258181571960449219e+01	1.176136932373046875e+02	2.698960571289062500e+02
-4.145469665527343750e+01	1.775173645019531250e+02	2.456129455566406250e+02
-1.654695510864257812e+01	1.399628601074218750e+02	1.756412353515625000e+02
-5.114692687988281250e+01	5.980920410156250000e+01	2.606359558105468750e+02
-2.825360679626464844e+01	1.416244506835937500e+02	2.526502685546875000e+02
-6.077669143676757812e+01	6.901920318603515625e+01	2.180544738769531250e+02
-1.470149803161621094e+01	5.528080368041992188e+01	2.545987854003906250e+02
-3.710763549804687500e+01	8.437245178222656250e+01	2.005356903076171875e+02
-6.805945396423339844e+00	1.124858779907226562e+02	2.472073211669921875e+02
-2.968811607360839844e+01	1.797368774414062500e+02	2.426814422607421875e+02
-2.767367172241210938e+01	1.090046768188476562e+02	2.567889099121093750e+02
-2.908312416076660156e+01	1.927627868652343750e+02	2.089897155761718750e+02
-3.583438110351562500e+01	7.565687561035156250e+01	2.534048156738281250e+02
-3.182213401794433594e+01	1.430939941406250000e+02	2.617013549804687500e+02
-2.632355308532714844e+01	1.229520492553710938e+02	2.454069061279296875e+02
-3.574987411499023438e+01	1.270342636108398438e+02	2.517600402832031250e+02
-2.565578079223632812e+01	1.350424804687500000e+02	2.704321594238281250e+02
-8.042048454284667969e+00	1.540392150878906250e+02	2.809854736328125000e+02
-2.913958740234375000e+01	1.590180664062500000e+02	2.651470336914062500e+02
-4.364698028564453125e+01	1.146088485717773438e+02	2.701475524902343750e+02
-8.393697738647460938e+00	6.122170257568359375e+01	2.761226501464843750e+02
-2.515254020690917969e+01	1.683108520507812500e+02	2.623000793457031250e+02
-2.662832069396972656e+01	6.438130950927734375e+01	2.541396484375000000e+02
-1.783954620361328125e+01	1.381324462890625000e+02	2.603851623535156250e+02
-1.991209602355957031e+01	2.107945861816406250e+02	2.718284301757812500e+02
-2.051585006713867188e+01	1.070247802734375000e+02	2.550588378906250000e+02
-4.250989913940429688e+01	1.460589904785156250e+02	2.193473205566406250e+02
-2.315864944458007812e+01	1.745540924072265625e+02	2.847892456054687500e+02
-2.973129653930664062e+01	1.379237365722656250e+02	2.594557495117187500e+02
-1.011800575256347656e+01	1.745762634277343750e+02	2.750887756347656250e+02
-3.778377914428710938e+01	8.766905975341796875e+01	2.681834716796875000e+02
-1.059150123596191406e+01	1.149427261352539062e+02	2.706347961425781250e+02
-5.674754142761230469e+00	8.037014007568359375e+01	2.773792114257812500e+02
-2.405710601806640625e+01	9.896295166015625000e+01	2.760657348632812500e+02
-3.531851959228515625e+01	2.689647865295410156e+01	2.682889709472656250e+02
-2.683227920532226562e+01	7.995557403564453125e+01	2.697911376953125000e+02
-1.607880020141601562e+01	4.842786788940429688e+01	2.901040649414062500e+02
-2.816279602050781250e+01	4.442388153076171875e+01	2.725598754882812500e+02
-4.658177947998046875e+01	1.602297210693359375e+02	2.756015930175781250e+02
-3.299399948120117188e+01	1.474669494628906250e+02	2.025118865966796875e+02
-3.345133209228515625e+01	1.319394683837890625e+02	1.233817596435546875e+02
-2.851542282104492188e+01	2.063453369140625000e+02	2.710644226074218750e+02
-1.439829254150390625e+01	1.528960266113281250e+02	1.233509902954101562e+02
-2.934035682678222656e+01	9.157518768310546875e+01	2.247235565185546875e+02
-1.861606597900390625e+01	1.855732879638671875e+02	1.379446563720703125e+02
-2.384092330932617188e+01	5.762092208862304688e+01	1.266627655029296875e+02
-6.268872737884521484e+00	2.245740966796875000e+02	1.399187774658203125e+02
-6.347618484497070312e+01	2.020625305175781250e+02	2.378081512451171875e+02
-6.032136440277099609e+00	9.162464904785156250e+01	2.855242919921875000e+02
-2.749269104003906250e+01	1.391873474121093750e+02	2.920436706542968750e+02
-4.104863357543945312e+01	2.063145446777343750e+02	2.419918212890625000e+02
-6.487528324127197266e+00	1.204440078735351562e+02	2.652498168945312500e+02
-6.205100631713867188e+01	2.189730682373046875e+02	2.597966918945312500e+02
-1.766711425781250000e+01	2.046074371337890625e+02	2.488683624267578125e+02
-1.893635177612304688e+01	1.915664825439453125e+02	2.722628784179687500e+02
-1.733948135375976562e+01	2.337092285156250000e+02	2.737572326660156250e+02
-3.013633155822753906e+01	2.115494689941406250e+02	2.765363159179687500e+02
-3.790674972534179688e+01	1.980301666259765625e+02	2.660055541992187500e+02
-2.779020690917968750e+01	2.360355682373046875e+02	1.649286193847656250e+02
-2.422672653198242188e+01	2.183646697998046875e+02	2.761021423339843750e+02
-3.618735122680664062e+01	2.355340118408203125e+02	2.537343292236328125e+02
-1.818343734741210938e+01	2.064339294433593750e+02	2.276493835449218750e+02
-1.174428462982177734e+01	2.608077087402343750e+02	2.667200317382812500e+02
-2.051941299438476562e+01	1.945753479003906250e+02	2.766340332031250000e+02
-1.364813709259033203e+01	1.982976379394531250e+02	2.238040771484375000e+02
-3.064732742309570312e+01	2.198331756591796875e+02	2.677375488281250000e+02
-2.305762863159179688e+01	1.997771606445312500e+02	2.597807922363281250e+02
-5.862841129302978516e+00	1.881106719970703125e+02	2.846734008789062500e+02
-5.306167125701904297e+00	1.645669250488281250e+02	2.821228332519531250e+02
-8.368305206298828125e+00	1.862458801269531250e+02	2.807625122070312500e+02
-3.898744964599609375e+01	2.266109313964843750e+02	2.779880981445312500e+02
-2.155793380737304688e+01	2.366183624267578125e+02	2.570064086914062500e+02
-1.269696331024169922e+01	1.800974426269531250e+02	2.709861450195312500e+02
-2.757912063598632812e+01	1.685056152343750000e+02	2.793915100097656250e+02
-5.614077758789062500e+01	2.001537322998046875e+02	2.678253784179687500e+02
-4.302197647094726562e+01	2.163991699218750000e+02	2.813921813964843750e+02
7.512049674987792969e+00	1.915467681884765625e+02	2.769570007324218750e+02
-3.734336090087890625e+01	1.217491912841796875e+02	2.882578735351562500e+02
-1.646749305725097656e+01	2.457970733642578125e+02	2.893931274414062500e+02
-2.773373794555664062e+01	1.878184967041015625e+02	2.754917907714843750e+02
-2.182468795776367188e+01	1.796001434326171875e+02	2.606843872070312500e+02
-2.982495689392089844e+01	1.691384887695312500e+02	2.760028076171875000e+02
-7.876593112945556641e+00	2.142995452880859375e+01	2.841838378906250000e+02
-5.333629226684570312e+01	2.072112121582031250e+02	2.859268798828125000e+02
-6.067765426635742188e+01	1.895645446777343750e+02	2.737067260742187500e+02
-2.569103622436523438e+01	1.992144927978515625e+02	2.772788391113281250e+02
-8.690256118774414062e+00	2.353535919189453125e+02	2.675460510253906250e+02
-9.662542343139648438e+00	1.432106933593750000e+02	2.684462280273437500e+02
-4.202605056762695312e+01	1.963597259521484375e+02	1.637598571777343750e+02
-4.589110565185546875e+01	2.361755676269531250e+02	2.619963989257812500e+02
5.785061120986938477e-01	9.829933166503906250e+01	2.893286132812500000e+02
-5.336389923095703125e+01	2.283349151611328125e+02	2.700288696289062500e+02
-1.310300636291503906e+01	2.348120574951171875e+02	2.641113891601562500e+02
-2.828772354125976562e+01	2.528462219238281250e+02	2.806463623046875000e+02
-2.875261306762695312e+01	1.817246246337890625e+02	2.692776489257812500e+02
4.304941654205322266e+00	2.529587860107421875e+02	2.893530273437500000e+02
-3.842566299438476562e+01	2.471391143798828125e+02	2.745697631835937500e+02
-5.260873413085937500e+01	2.180029602050781250e+02	2.720875244140625000e+02
-4.731532669067382812e+01	2.065467224121093750e+02	2.544967041015625000e+02
-3.115591049194335938e+01	2.270500946044921875e+02	2.720610961914062500e+02
3.091933822631835938e+01	1.871042175292968750e+02	2.622594604492187500e+02
-2.725889587402343750e+01	2.341254577636718750e+02	2.503304901123046875e+02
-3.669673919677734375e+01	2.447528076171875000e+02	2.722651977539062500e+02
-3.174320983886718750e+01	1.332073669433593750e+02	2.538983612060546875e+02
2.555134010314941406e+01	2.049492950439453125e+02	1.919527893066406250e+02
-5.792731285095214844e+00	1.200396347045898438e+02	2.615469970703125000e+02
-3.480012893676757812e+01	2.229555206298828125e+02	2.452015075683593750e+02
-1.388342094421386719e+01	1.899030914306640625e+02	2.349948730468750000e+02
-2.000118255615234375e+01	2.015550842285156250e+02	2.595666809082031250e+02
-8.648475646972656250e+01	2.147089080810546875e+02	1.526629180908203125e+02
-9.210425567626953125e+01	2.276821746826171875e+02	2.662689819335937500e+02
-3.405394363403320312e+01	2.303963928222656250e+02	2.539274139404296875e+02
-2.136252975463867188e+01	1.422742309570312500e+02	2.702975463867187500e+02
-3.409277725219726562e+01	2.578050537109375000e+02	2.597435302734375000e+02
-3.972135162353515625e+01	2.307323760986328125e+02	2.834159545898437500e+02
-3.186061668395996094e+01	1.298558349609375000e+02	2.724543151855468750e+02
-1.294130706787109375e+01	2.353173370361328125e+02	2.749423522949218750e+02
-1.583441448211669922e+01	2.353180389404296875e+02	2.764462585449218750e+02
-1.290730285644531250e+01	-3.842276811599731445e+00	2.735257873535156250e+02
-3.407865047454833984e+00	1.540490722656250000e+02	2.819082946777343750e+02
6.497386169433593750e+01	2.470566711425781250e+02	2.877496948242187500e+02
1.417947959899902344e+01	1.606393737792968750e+02	2.494424285888671875e+02
-3.607242584228515625e+01	2.413151397705078125e+02	2.466564636230468750e+02
-7.469136047363281250e+01	2.499130096435546875e+02	2.692525634765625000e+02
-2.896078872680664062e+01	2.194633483886718750e+02	2.797161560058593750e+02
-5.156441688537597656e+00	1.498053131103515625e+02	2.774591979980468750e+02
-8.781434059143066406e+00	1.610650329589843750e+02	2.593106079101562500e+02
-3.691681671142578125e+01	1.029505233764648438e+02	2.210630187988281250e+02
-3.514297485351562500e+01	1.813607482910156250e+02	2.535225524902343750e+02
-2.581749343872070312e+01	2.122276611328125000e+02	2.844042663574218750e+02
-3.584270477294921875e+01	2.278120880126953125e+02	2.506267852783203125e+02
-6.015529632568359375e+01	2.262698669433593750e+02	2.646553039550781250e+02
-2.835849571228027344e+01	2.378758544921875000e+02	2.834843444824218750e+02
-1.666401100158691406e+01	2.598571166992187500e+02	2.745872497558593750e+02
-2.010479354858398438e+01	2.519293670654296875e+02	2.741959533691406250e+02
-2.641263961791992188e+01	2.199646453857421875e+02	2.683464965820312500e+02
-2.626224327087402344e+01	2.600357055664062500e+02	2.665606079101562500e+02
-2.397794342041015625e+01	2.605183715820312500e+02	2.411222686767578125e+02
-7.254307556152343750e+01	2.312010498046875000e+02	2.655383605957031250e+02
-5.380643367767333984e+00	2.440568389892578125e+02	2.723493652343750000e+02
-9.866539001464843750e+01	2.422221374511718750e+02	2.494835205078125000e+02
3.495512771606445312e+01	2.497594451904296875e+02	2.807034301757812500e+02
-1.518008995056152344e+01	2.356516113281250000e+02	2.535376739501953125e+02
-2.917846679687500000e+01	2.418355712890625000e+02	2.631913757324218750e+02
-4.779113006591796875e+01	2.560732421875000000e+02	2.732796630859375000e+02
-3.638116455078125000e+01	1.497990570068359375e+02	2.703297729492187500e+02
-6.574459075927734375e+00	2.376401367187500000e+02	1.627115478515625000e+02
-6.638253211975097656e+00	2.693458862304687500e+02	2.796827392578125000e+02
7.679471015930175781e+00	2.401737823486328125e+02	2.579255676269531250e+02
-2.497219276428222656e+01	2.351776123046875000e+02	2.646198120117187500e+02
-3.487338638305664062e+01	2.489506530761718750e+02	2.725572814941406250e+02
-2.733979797363281250e+01	2.429275207519531250e+02	2.555957489013671875e+02
2.525626659393310547e+00	2.090634765625000000e+02	2.725651855468750000e+02
-5.315074443817138672e+00	2.266751403808593750e+02	2.574744262695312500e+02
-3.468507003784179688e+01	2.112510681152343750e+02	2.646979064941406250e+02
1.624340415000915527e+00	2.358581237792968750e+02	2.742815246582031250e+02
-1.961311340332031250e+00	2.455085449218750000e+02	2.788895874023437500e+02
7.348023891448974609e+00	2.554628448486328125e+02	2.497857360839843750e+02
-8.120524406433105469e+00	2.411528320312500000e+02	2.695780639648437500e+02
4.098703384399414062e+01	2.649488220214843750e+02	2.405169677734375000e+02
4.124789428710937500e+01	2.562882690429687500e+02	2.672787170410156250e+02
-1.937298774719238281e+00	2.007256317138671875e+02	2.121058807373046875e+02
1.835180282592773438e+01	2.491068878173828125e+02	2.739736022949218750e+02
7.520903015136718750e+01	1.110558013916015625e+02	2.773533325195312500e+02
8.971057128906250000e+01	2.431472473144531250e+02	2.636225280761718750e+02
-5.316254425048828125e+01	2.369351501464843750e+02	2.306728210449218750e+02
6.266268157958984375e+01	2.463789978027343750e+02	2.664042053222656250e+02
7.797041320800781250e+01	1.357475128173828125e+02	2.717527770996093750e+02
1.698404846191406250e+02	2.119037322998046875e+02	2.783434143066406250e+02
1.085917129516601562e+02	2.669512023925781250e+02	2.692880249023437500e+02
2.398893737792968750e+02	2.033708190917968750e+02	2.765899963378906250e+02
2.189219207763671875e+02	2.356933288574218750e+02	2.656887207031250000e+02
1.748460083007812500e+02	2.553078155517578125e+02	2.649098205566406250e+02
8.086090850830078125e+01	2.041894226074218750e+02	2.634891052246093750e+02
8.644779968261718750e+01	2.328680419921875000e+02	2.542782897949218750e+02
-9.052742004394531250e+00	1.639416809082031250e+02	2.758280639648437500e+02
8.352722930908203125e+01	2.111562957763671875e+02	2.762993469238281250e+02
5.508065032958984375e+01	2.455906219482421875e+02	2.540447235107421875e+02
5.482640457153320312e+01	2.066230163574218750e+02	2.840400695800781250e+02
-8.879419326782226562e+00	1.779329681396484375e+02	1.589077301025390625e+02
3.832353115081787109e+00	1.732438507080078125e+02	2.816077270507812500e+02
1.477013244628906250e+02	2.374723815917968750e+02	2.732878112792968750e+02
1.903790740966796875e+02	2.112530822753906250e+02	2.672576293945312500e+02
1.290902252197265625e+02	1.072024765014648438e+02	2.603110351562500000e+02
8.389678192138671875e+01	1.114183959960937500e+02	2.757145385742187500e+02
1.417997283935546875e+02	2.184565429687500000e+02	2.697998657226562500e+02
1.980187683105468750e+02	1.606460876464843750e+02	2.749424438476562500e+02
7.008641052246093750e+01	1.711776580810546875e+02	2.537432861328125000e+02
-3.535741043090820312e+01	2.205242919921875000e+02	2.719786987304687500e+02
6.379776763916015625e+01	2.123401641845703125e+02	2.735979309082031250e+02
7.779923439025878906e+00	2.183430175781250000e+02	2.509458923339843750e+02
1.176932907104492188e+01	1.120347061157226562e+02	2.818225402832031250e+02
-9.963883209228515625e+01	1.906262969970703125e+02	2.868360900878906250e+02
1.495000915527343750e+02	1.151757049560546875e+02	2.783009338378906250e+02
9.952922821044921875e+00	2.377876434326171875e+02	1.921080017089843750e+02
6.459294128417968750e+01	2.649765625000000000e+02	2.761581115722656250e+02
9.836669921875000000e+01	2.544286346435546875e+02	2.161680450439453125e+02
3.110216140747070312e+01	1.634808349609375000e+02	2.443662872314453125e+02
2.161868438720703125e+02	2.482257385253906250e+02	2.226471862792968750e+02
1.759632720947265625e+02	2.408400421142578125e+02	1.868746643066406250e+02
1.635027160644531250e+02	1.988563537597656250e+02	2.061444396972656250e+02
1.853450317382812500e+02	2.681183471679687500e+02	2.497082519531250000e+02
2.069409942626953125e+02	1.135993423461914062e+02	2.620682373046875000e+02
1.986135559082031250e+02	1.700368804931640625e+02	2.691289367675781250e+02
1.863742980957031250e+02	2.492076721191406250e+02	2.650127868652343750e+02
-2.853070640563964844e+01	1.400705871582031250e+02	2.716776123046875000e+02
1.168507232666015625e+02	2.008770446777343750e+02	2.607593994140625000e+02
4.521354734897613525e-01	2.653900451660156250e+02	2.677069702148437500e+02
-1.765871887207031250e+02	1.650734558105468750e+02	2.352181396484375000e+02
1.316688995361328125e+02	2.151595764160156250e+02	2.901804504394531250e+02
-5.142440795898437500e+01	2.632797241210937500e+02	2.504909973144531250e+02
-2.295914077758789062e+01	2.341054382324218750e+02	2.682876281738281250e+02
-3.403837203979492188e+01	2.597152099609375000e+02	2.769601440429687500e+02
2.953342199325561523e+00	2.322567138671875000e+02	2.839705200195312500e+02
5.269971847534179688e+01	2.512032470703125000e+02	2.853248901367187500e+02
-4.873847198486328125e+01	1.969318237304687500e+02	2.843977661132812500e+02
-5.494118118286132812e+01	1.914812927246093750e+02	2.614632568359375000e+02
1.303469085693359375e+02	2.186223602294921875e+02	1.973247528076171875e+02
-5.530429077148437500e+01	2.161731719970703125e+02	2.781295471191406250e+02
-9.039894104003906250e+01	2.243625793457031250e+02	2.945910339355468750e+02
-4.559252929687500000e+01	1.011731643676757812e+02	2.791610107421875000e+02
7.879439353942871094e+00	2.264234313964843750e+02	2.829965209960937500e+02
-1.231871223449707031e+01	1.866524658203125000e+02	2.727115173339843750e+02
-1.087358398437500000e+02	1.742984924316406250e+02	2.578338928222656250e+02
-1.300983886718750000e+02	2.430637512207031250e+02	1.955192260742187500e+02
4.258029937744140625e+01	2.330984344482421875e+02	2.759603576660156250e+02
-1.201858139038085938e+01	2.553797912597656250e+02	1.741972656250000000e+02
4.932484817504882812e+01	2.612581176757812500e+02	2.667904968261718750e+02
-9.633321762084960938e+00	2.421634826660156250e+02	6.395485687255859375e+01
-1.530107307434082031e+01	2.366665039062500000e+02	2.498673095703125000e+02
-1.346884441375732422e+01	2.346146545410156250e+02	1.268912353515625000e+02
-5.533378720283508301e-01	2.726850280761718750e+02	-2.809415817260742188e+01
1.275395393371582031e+01	2.560289306640625000e+02	-7.161958312988281250e+01
7.994570732116699219e+00	2.629999389648437500e+02	1.767427673339843750e+02
6.023759841918945312e+01	2.197940368652343750e+02	2.512733154296875000e+02
-1.357248401641845703e+01	2.301122741699218750e+02	2.577897033691406250e+02
-2.832679748535156250e+01	2.104291229248046875e+02	1.280603027343750000e+02
1.308012847900390625e+02	2.577947387695312500e+02	8.892057800292968750e+01
1.737367858886718750e+02	1.560115966796875000e+02	2.083843231201171875e+02
6.609748840332031250e+01	6.328209686279296875e+01	1.543208770751953125e+02
1.488834838867187500e+02	1.591106719970703125e+02	1.706950836181640625e+02
1.037589721679687500e+02	1.384910888671875000e+02	-2.538800811767578125e+02
1.546122741699218750e+02	1.469138488769531250e+02	-2.339324645996093750e+02
1.066680526733398438e+02	1.728424072265625000e+02	-1.172157821655273438e+02
